160800100820331;00100820331;05/05/2019;30/06/2019;;137,28;;;;;137,28;EURO;20/05/2019;
162800100820331;00100820331;07/05/2019;30/06/2019;;155,43;;;;;155,43;EURO;27/05/2019;
165600100820331;00100820331;09/05/2019;30/06/2019;;86,42;;;;;86,42;EURO;27/05/2019;
170100100820331;00100820331;12/05/2019;30/06/2019;;149,03;;;;;149,03;EURO;27/05/2019;
172500100820331;00100820331;14/05/2019;30/06/2019;;150,34;;;;;150,34;EURO;27/05/2019;
175500100820331;00100820331;16/05/2019;30/06/2019;;49,92;;;;;49,92;EURO;27/05/2019;
177400100820331;00100820331;19/05/2019;30/06/2019;;141,6;;;;;141,6;EURO;06/06/2019;
181300100820331;00100820331;21/05/2019;30/06/2019;;90,27;;;;;90,27;EURO;06/06/2019;
185700100820331;00100820331;23/05/2019;30/06/2019;;104,31;;;;;104,31;EURO;06/06/2019;
188500100820331;00100820331;26/05/2019;30/06/2019;;139,67;;;;;139,67;EURO;06/06/2019;
193000100820331;00100820331;28/05/2019;30/06/2019;;65,52;;;;;65,52;EURO;06/06/2019;
197100100820331;00100820331;30/05/2019;30/06/2019;;114,92;;;;;114,92;EURO;06/06/2019;
202300100820331;00100820331;02/06/2019;30/07/2019;;130,42;;;;;130,42;EURO;19/06/2019;
205500100820331;00100820331;04/06/2019;30/07/2019;;81,02;;;;;81,02;EURO;19/06/2019;
210000100820331;00100820331;06/06/2019;30/07/2019;;145,08;;;;;145,08;EURO;19/06/2019;
213800100820331;00100820331;09/06/2019;30/07/2019;;84,86;;;;;84,86;EURO;01/07/2019;
223600100820331;00100820331;16/06/2019;30/07/2019;;73,53;;;;;73,53;EURO;01/07/2019;
228500100820331;00100820331;18/06/2019;30/07/2019;;319,59;;;;;319,59;EURO;01/07/2019;
230900100820331;00100820331;20/06/2019;30/07/2019;;451,36;;;;;451,36;EURO;01/07/2019;
238700100820331;00100820331;25/06/2019;30/07/2019;;65,21;;;;;65,21;EURO;11/07/2019;
260300100820331;00100820331;11/07/2019;30/08/2019;;40,66;;;;;40,66;EURO;;
400110420098;00110420098;21/11/2018;30/12/2018;;7,49;;;;;7,49;EURO;30/01/2019;
501700110420098;00110420098;11/11/2018;30/12/2018;;230,26;;;;;230,26;EURO;28/01/2019;
509500110420098;00110420098;18/11/2018;30/12/2018;;257,92;;;;;257,92;EURO;28/01/2019;
512600110420098;00110420098;20/11/2018;30/12/2018;;241,7;;;;;241,7;EURO;28/01/2019;
515400110420098;00110420098;22/11/2018;30/12/2018;;243,36;;;;;243,36;EURO;28/01/2019;
517700110420098;00110420098;25/11/2018;30/12/2018;;252,1;;;;;252,1;EURO;28/01/2019;
522600110420098;00110420098;29/11/2018;30/12/2018;;225,47;;;;;225,47;EURO;28/01/2019;
530200110420098;00110420098;06/12/2018;30/01/2019;;221,52;;;;;221,52;EURO;30/01/2019;
259800113110118;00113110118;10/07/2018;30/08/2018;;146,43;;;;;146,43;EURO;25/09/2018;
262400113110118;00113110118;11/07/2018;30/08/2018;;117,5;;;;;117,5;EURO;25/09/2018;
264300113110118;00113110118;12/07/2018;30/08/2018;;136,24;;;;;136,24;EURO;25/09/2018;
401200113110118;00113110118;14/09/2018;30/10/2018;;39,44;;;;;39,44;EURO;15/11/2018;
403900113110118;00113110118;16/09/2018;30/10/2018;;276,63;;;;;276,63;EURO;15/11/2018;
414000113110118;00113110118;19/09/2018;30/10/2018;;73,22;;;;;73,22;EURO;15/11/2018;
417000113110118;00113110118;20/09/2018;30/10/2018;;88,03;;;;;88,03;EURO;15/11/2018;
420300113110118;00113110118;21/09/2018;30/10/2018;;40,06;;;;;40,06;EURO;15/11/2018;
423100113110118;00113110118;23/09/2018;30/10/2018;;89,07;;;;;89,07;EURO;15/11/2018;
429200113110118;00113110118;25/09/2018;30/10/2018;;43,18;;;;;43,18;EURO;15/11/2018;
432300113110118;00113110118;26/09/2018;30/10/2018;;43,7;;;;;43,7;EURO;15/11/2018;
435000113110118;00113110118;27/09/2018;30/10/2018;;42,14;;;;;42,14;EURO;15/11/2018;
440600113110118;00113110118;30/09/2018;30/10/2018;;49,82;;;;;49,82;EURO;15/11/2018;
444000113110118;00113110118;01/10/2018;30/11/2018;;51,5;;;;;51,5;EURO;17/12/2018;
454700113110118;00113110118;07/10/2018;30/11/2018;;39,02;;;;;39,02;EURO;17/12/2018;
458400113110118;00113110118;09/10/2018;30/11/2018;;49,42;;;;;49,42;EURO;17/12/2018;
460600113110118;00113110118;10/10/2018;30/11/2018;;96,14;;;;;96,14;EURO;17/12/2018;
462000113110118;00113110118;11/10/2018;30/11/2018;;97,18;;;;;97,18;EURO;17/12/2018;
463600113110118;00113110118;12/10/2018;30/11/2018;;90,31;;;;;90,31;EURO;17/12/2018;
466200113110118;00113110118;14/10/2018;30/11/2018;;147,56;;;;;147,56;EURO;17/12/2018;
469800113110118;00113110118;16/10/2018;30/11/2018;;40,68;;;;;40,68;EURO;17/12/2018;
271000123400665;00123400665;16/07/2018;30/08/2018;;53,75;;;;;53,75;EURO;17/07/2018;
278300123400665;00123400665;20/07/2018;30/08/2018;;42,74;;;;;42,74;EURO;22/07/2018;
281200123400665;00123400665;22/07/2018;30/08/2018;;60,84;;;;;60,84;EURO;22/07/2018;
323100123400665;00123400665;13/08/2018;30/09/2018;;42,81;;;;;42,81;EURO;16/08/2018;
324300123400665;00123400665;16/08/2018;30/09/2018;;148,72;;;;;148,72;EURO;16/08/2018;
328400123400665;00123400665;17/08/2018;30/09/2018;;42,45;;;;;42,45;EURO;19/08/2018;
331000123400665;00123400665;19/08/2018;30/09/2018;;248,38;;;;;248,38;EURO;19/08/2018;
347900123400665;00123400665;24/08/2018;30/09/2018;;155,45;;;;;155,45;EURO;26/08/2018;
350200123400665;00123400665;26/08/2018;30/09/2018;;77,79;;;;;77,79;EURO;26/08/2018;
354600123400665;00123400665;27/08/2018;30/09/2018;;12,06;;;;;12,06;EURO;28/08/2018;
355900123400665;00123400665;28/08/2018;30/09/2018;;293,9;;;;;293,9;EURO;28/08/2018;
365600123400665;00123400665;31/08/2018;30/09/2018;;51,48;;;;;51,48;EURO;02/09/2018;
369600123400665;00123400665;02/09/2018;30/10/2018;;113,57;;;;;113,57;EURO;02/09/2018;
371000123400665;00123400665;03/09/2018;30/10/2018;;72,72;;;;;72,72;EURO;04/09/2018;
374700123400665;00123400665;04/09/2018;30/10/2018;;96,91;;;;;96,91;EURO;04/09/2018;
383900123400665;00123400665;07/09/2018;30/10/2018;;49,42;;;;;49,42;EURO;09/09/2018;
386800123400665;00123400665;09/09/2018;30/10/2018;;169,52;;;;;169,52;EURO;09/09/2018;
390900123400665;00123400665;10/09/2018;30/10/2018;;89,17;;;;;89,17;EURO;11/09/2018;
393000123400665;00123400665;11/09/2018;30/10/2018;;122,2;;;;;122,2;EURO;11/09/2018;
417800123400665;00123400665;20/09/2018;30/10/2018;;209,06;;;;;209,06;EURO;23/09/2018;
424100123400665;00123400665;23/09/2018;30/10/2018;;139,28;;;;;139,28;EURO;23/09/2018;
428000123400665;00123400665;24/09/2018;30/10/2018;;107,7;;;;;107,7;EURO;25/09/2018;
429800123400665;00123400665;25/09/2018;30/10/2018;;51,92;;;;;51,92;EURO;25/09/2018;
457500123400665;00123400665;08/10/2018;30/11/2018;;48,62;;;;;48,62;EURO;09/10/2018;
115/D00124480591;00124480591;30/04/2019;30/05/2019;;10207,26;;;;;10207,26;EURO;05/07/2019;
148/D00124480591;00124480591;31/05/2019;30/06/2019;;16571,42;;;;;16571,42;EURO;;
15/D00124480591;00124480591;31/01/2019;02/03/2019;;15314,21;;;;;15314,21;EURO;05/04/2019;
188/D00124480591;00124480591;30/06/2019;30/07/2019;;25905,55;;;;;25905,55;EURO;;
199/D00124480591;00124480591;31/07/2018;30/08/2018;;11544,68;;;;;11544,68;EURO;02/10/2018;
235/D00124480591;00124480591;31/08/2018;30/09/2018;;15704,88;;;;;15704,88;EURO;31/10/2018;
265/D00124480591;00124480591;30/09/2018;30/10/2018;;16404,74;;;;;16404,74;EURO;30/11/2018;
300/D00124480591;00124480591;31/10/2018;30/11/2018;;22785,81;;;;;22785,81;EURO;04/01/2019;
334/D00124480591;00124480591;30/11/2018;30/12/2018;;18174,2;;;;;18174,2;EURO;05/02/2019;
370/D00124480591;00124480591;31/12/2018;30/01/2019;;13606,4;;;;;13606,4;EURO;01/03/2019;
43/D00124480591;00124480591;28/02/2019;30/03/2019;;6197,1;;;;;6197,1;EURO;06/05/2019;
78/D00124480591;00124480591;31/03/2019;30/04/2019;;6129,87;;;;;6129,87;EURO;04/06/2019;
110400127560597;00127560597;27/03/2019;30/04/2019;;1473,47;;;;;1473,47;EURO;16/04/2019;
112200127560597;00127560597;28/03/2019;30/04/2019;;390,04;;;;;390,04;EURO;16/04/2019;
113500127560597;00127560597;29/03/2019;30/04/2019;;439,96;;;;;439,96;EURO;16/04/2019;
118100127560597;00127560597;02/04/2019;30/05/2019;;381,06;;;;;381,06;EURO;02/05/2019;
120300127560597;00127560597;03/04/2019;30/05/2019;;749,8;;;;;749,8;EURO;02/05/2019;
121400127560597;00127560597;04/04/2019;30/05/2019;;305,33;;;;;305,33;EURO;02/05/2019;
123000127560597;00127560597;05/04/2019;30/05/2019;;989,04;;;;;989,04;EURO;02/05/2019;
134200127560597;00127560597;12/04/2019;30/05/2019;;747,58;;;;;747,58;EURO;02/05/2019;
138000127560597;00127560597;15/04/2019;30/05/2019;;93,52;;;;;93,52;EURO;02/05/2019;
141300127560597;00127560597;17/04/2019;30/05/2019;;1373,21;;;;;1373,21;EURO;02/05/2019;
112600127580090;00127580090;28/03/2019;30/04/2019;;40,37;;;;;40,37;EURO;18/06/2019;
116200127580090;00127580090;31/03/2019;30/04/2019;;33,64;;;;;33,64;EURO;18/06/2019;
126100127580090;00127580090;07/04/2019;30/05/2019;;33,64;;;;;33,64;EURO;18/06/2019;
133600127580090;00127580090;11/04/2019;30/05/2019;;33,64;;;;;33,64;EURO;18/06/2019;
61300127580090;00127580090;17/02/2019;30/03/2019;;299,87;;;;;299,87;EURO;17/04/2019;
63400127580090;00127580090;19/02/2019;30/03/2019;;146,99;;;;;146,99;EURO;17/04/2019;
70700127580090;00127580090;24/02/2019;30/03/2019;;67,77;;;;;67,77;EURO;17/04/2019;
200/D00131410599;00131410599;30/06/2019;30/07/2019;;1473,94;;;;;1473,94;EURO;;
221/D00131410599;00131410599;31/07/2018;30/08/2018;;253,74;;;;;253,74;EURO;05/10/2018;
320/D00131410599;00131410599;31/10/2018;30/11/2018;;201,32;;;;;201,32;EURO;08/01/2019;
353/D00131410599;00131410599;30/11/2018;30/12/2018;;382,3;;;;;382,3;EURO;07/02/2019;
388/D00131410599;00131410599;31/12/2018;30/01/2019;;372,96;;;;;372,96;EURO;11/03/2019;
127700152110110;00152110110;09/04/2019;30/05/2019;;55,33;;;;;55,33;EURO;31/05/2019;
348900152110110;00152110110;26/08/2018;30/09/2018;;40,37;;;;;40,37;EURO;24/09/2018;
386000152110110;00152110110;09/09/2018;30/10/2018;;46,92;;;;;46,92;EURO;26/10/2018;
391800152110110;00152110110;11/09/2018;30/10/2018;;49,21;;;;;49,21;EURO;26/10/2018;
397600152110110;00152110110;13/09/2018;30/10/2018;;43,49;;;;;43,49;EURO;26/10/2018;
404000152110110;00152110110;16/09/2018;30/10/2018;;43,18;;;;;43,18;EURO;26/10/2018;
411200152110110;00152110110;18/09/2018;30/10/2018;;42,14;;;;;42,14;EURO;26/10/2018;
416800152110110;00152110110;20/09/2018;30/10/2018;;111,51;;;;;111,51;EURO;26/10/2018;
429100152110110;00152110110;25/09/2018;30/10/2018;;43,18;;;;;43,18;EURO;26/10/2018;
434800152110110;00152110110;27/09/2018;30/10/2018;;39,02;;;;;39,02;EURO;26/10/2018;
440700152110110;00152110110;30/09/2018;30/10/2018;;39,02;;;;;39,02;EURO;26/10/2018;
445600152110110;00152110110;02/10/2018;30/11/2018;;36,94;;;;;36,94;EURO;15/11/2018;
450000152110110;00152110110;04/10/2018;30/11/2018;;40,06;;;;;40,06;EURO;15/11/2018;
224/D00163040546;00163040546;31/08/2018;30/09/2018;;807,04;;;;;807,04;EURO;30/10/2018;
225/D00163040546;00163040546;31/08/2018;30/09/2018;;1099,59;;;;;1099,59;EURO;30/10/2018;
243/D00163040546;00163040546;31/08/2018;30/09/2018;;3470,27;;;;;3470,27;EURO;30/10/2018;
253/D00163040546;00163040546;30/09/2018;30/10/2018;;9554,75;;;;;9554,75;EURO;30/11/2018;
254/D00163040546;00163040546;30/09/2018;30/10/2018;;4635,85;;;;;4635,85;EURO;30/11/2018;
275/D00163040546;00163040546;30/09/2018;30/10/2018;;36336,57;;;;;36336,57;EURO;30/11/2018;
284/D00163040546;00163040546;31/10/2018;30/11/2018;;1653,02;;;;;1653,02;EURO;28/12/2018;
285/D00163040546;00163040546;31/10/2018;30/11/2018;;2162,26;;;;;2162,26;EURO;28/12/2018;
310/D00163040546;00163040546;31/10/2018;30/11/2018;;11119,64;;;;;11119,64;EURO;28/12/2018;
101200173450404;00173450404;19/03/2019;30/04/2019;;50,5;;;;;50,5;EURO;02/05/2019;
10200173450404;00173450404;10/01/2019;02/03/2019;;47,17;;;;;47,17;EURO;27/02/2019;
106700173450404;00173450404;24/03/2019;30/04/2019;;50,5;;;;;50,5;EURO;02/05/2019;
109100173450404;00173450404;26/03/2019;30/04/2019;;57,16;;;;;57,16;EURO;02/05/2019;
111100173450404;00173450404;27/03/2019;30/04/2019;;53,83;;;;;53,83;EURO;02/05/2019;
114400173450404;00173450404;31/03/2019;30/04/2019;;317,99;;;;;317,99;EURO;02/05/2019;
118000173450404;00173450404;02/04/2019;30/05/2019;;252,15;;;;;252,15;EURO;30/05/2019;
122000173450404;00173450404;04/04/2019;30/05/2019;;50,5;;;;;50,5;EURO;30/05/2019;
125700173450404;00173450404;07/04/2019;30/05/2019;;50,5;;;;;50,5;EURO;30/05/2019;
130200173450404;00173450404;10/04/2019;30/05/2019;;101;;;;;101;EURO;30/05/2019;
13500173450404;00173450404;13/01/2019;02/03/2019;;101;;;;;101;EURO;27/02/2019;
136000173450404;00173450404;14/04/2019;30/05/2019;;47,17;;;;;47,17;EURO;30/05/2019;
142000173450404;00173450404;17/04/2019;30/05/2019;;47,17;;;;;47,17;EURO;30/05/2019;
145800173450404;00173450404;22/04/2019;30/05/2019;;47,17;;;;;47,17;EURO;30/05/2019;
147800173450404;00173450404;23/04/2019;30/05/2019;;104,33;;;;;104,33;EURO;30/05/2019;
153000173450404;00173450404;28/04/2019;30/05/2019;;47,17;;;;;47,17;EURO;30/05/2019;
156100173450404;00173450404;01/05/2019;30/06/2019;;47,17;;;;;47,17;EURO;25/06/2019;
157500173450404;00173450404;02/05/2019;30/06/2019;;104,33;;;;;104,33;EURO;25/06/2019;
161900173450404;00173450404;06/05/2019;30/06/2019;;47,17;;;;;47,17;EURO;25/06/2019;
168800173450404;00173450404;12/05/2019;30/06/2019;;155,92;;;;;155,92;EURO;25/06/2019;
174300173450404;00173450404;15/05/2019;30/06/2019;;145,39;;;;;145,39;EURO;25/06/2019;
17600173450404;00173450404;16/01/2019;02/03/2019;;103,5;;;;;103,5;EURO;27/02/2019;
177800173450404;00173450404;19/05/2019;30/06/2019;;142,33;;;;;142,33;EURO;25/06/2019;
182100173450404;00173450404;21/05/2019;30/06/2019;;144,62;;;;;144,62;EURO;25/06/2019;
183400173450404;00173450404;22/05/2019;30/06/2019;;159,85;;;;;159,85;EURO;25/06/2019;
185200173450404;00173450404;23/05/2019;30/06/2019;;213,2;;;;;213,2;EURO;25/06/2019;
186900173450404;00173450404;24/05/2019;30/06/2019;;197,39;;;;;197,39;EURO;25/06/2019;
188200173450404;00173450404;26/05/2019;30/06/2019;;274,52;;;;;274,52;EURO;25/06/2019;
192700173450404;00173450404;28/05/2019;30/06/2019;;210,45;;;;;210,45;EURO;25/06/2019;
194900173450404;00173450404;29/05/2019;30/06/2019;;212,58;;;;;212,58;EURO;25/06/2019;
198400173450404;00173450404;30/05/2019;30/06/2019;;197,18;;;;;197,18;EURO;25/06/2019;
200400173450404;00173450404;31/05/2019;30/06/2019;;204,05;;;;;204,05;EURO;25/06/2019;
200800173450404;00173450404;02/06/2019;30/07/2019;;239,78;;;;;239,78;EURO;;
203800173450404;00173450404;03/06/2019;30/07/2019;;201,14;;;;;201,14;EURO;;
206400173450404;00173450404;04/06/2019;30/07/2019;;159,33;;;;;159,33;EURO;;
208900173450404;00173450404;06/06/2019;30/07/2019;;319,47;;;;;319,47;EURO;;
211200173450404;00173450404;07/06/2019;30/07/2019;;207,48;;;;;207,48;EURO;;
212700173450404;00173450404;09/06/2019;30/07/2019;;500,53;;;;;500,53;EURO;;
215500173450404;00173450404;10/06/2019;30/07/2019;;364,42;;;;;364,42;EURO;;
218700173450404;00173450404;12/06/2019;30/07/2019;;281,8;;;;;281,8;EURO;;
220000173450404;00173450404;13/06/2019;30/07/2019;;231,92;;;;;231,92;EURO;;
22400173450404;00173450404;20/01/2019;02/03/2019;;161,91;;;;;161,91;EURO;27/02/2019;
224300173450404;00173450404;16/06/2019;30/07/2019;;204,21;;;;;204,21;EURO;;
226200173450404;00173450404;17/06/2019;30/07/2019;;205,92;;;;;205,92;EURO;;
226800173450404;00173450404;18/06/2019;30/07/2019;;214,41;;;;;214,41;EURO;;
264500173450404;00173450404;12/07/2018;30/08/2018;;380,12;;;;;380,12;EURO;03/09/2018;
28600173450404;00173450404;24/01/2019;02/03/2019;;172,72;;;;;172,72;EURO;27/02/2019;
292700173450404;00173450404;29/07/2018;30/08/2018;;241,28;;;;;241,28;EURO;03/09/2018;
319600173450404;00173450404;12/08/2018;30/09/2018;;198,02;;;;;198,02;EURO;01/10/2018;
322700173450404;00173450404;13/08/2018;30/09/2018;;682,14;;;;;682,14;EURO;01/10/2018;
325800173450404;00173450404;16/08/2018;30/09/2018;;642,36;;;;;642,36;EURO;01/10/2018;
32800173450404;00173450404;27/01/2019;02/03/2019;;120,56;;;;;120,56;EURO;27/02/2019;
328100173450404;00173450404;17/08/2018;30/09/2018;;512,51;;;;;512,51;EURO;01/10/2018;
332300173450404;00173450404;19/08/2018;30/09/2018;;670,9;;;;;670,9;EURO;01/10/2018;
335300173450404;00173450404;20/08/2018;30/09/2018;;619,84;;;;;619,84;EURO;01/10/2018;
345300173450404;00173450404;23/08/2018;30/09/2018;;312,31;;;;;312,31;EURO;01/10/2018;
351400173450404;00173450404;26/08/2018;30/09/2018;;342,18;;;;;342,18;EURO;01/10/2018;
353600173450404;00173450404;27/08/2018;30/09/2018;;404,48;;;;;404,48;EURO;01/10/2018;
35600173450404;00173450404;29/01/2019;02/03/2019;;186,04;;;;;186,04;EURO;27/02/2019;
356600173450404;00173450404;28/08/2018;30/09/2018;;542,92;;;;;542,92;EURO;01/10/2018;
3900173450404;00173450404;06/01/2019;02/03/2019;;150,26;;;;;150,26;EURO;27/02/2019;
40700173450404;00173450404;03/02/2019;30/03/2019;;114,32;;;;;114,32;EURO;26/03/2019;
43700173450404;00173450404;04/02/2019;30/03/2019;;57,16;;;;;57,16;EURO;26/03/2019;
441500173450404;00173450404;30/09/2018;30/10/2018;;47,17;;;;;47,17;EURO;03/12/2018;
447900173450404;00173450404;03/10/2018;30/11/2018;;94,35;;;;;94,35;EURO;03/12/2018;
455800173450404;00173450404;07/10/2018;30/11/2018;;47,17;;;;;47,17;EURO;03/12/2018;
466300173450404;00173450404;14/10/2018;30/11/2018;;162,74;;;;;162,74;EURO;03/12/2018;
468600173450404;00173450404;15/10/2018;30/11/2018;;158,81;;;;;158,81;EURO;03/12/2018;
471800173450404;00173450404;17/10/2018;30/11/2018;;94,35;;;;;94,35;EURO;03/12/2018;
476900173450404;00173450404;21/10/2018;30/11/2018;;206,59;;;;;206,59;EURO;03/12/2018;
483300173450404;00173450404;28/10/2018;30/11/2018;;94,35;;;;;94,35;EURO;03/12/2018;
485400173450404;00173450404;29/10/2018;30/11/2018;;264,99;;;;;264,99;EURO;03/12/2018;
493300173450404;00173450404;05/11/2018;30/12/2018;;139,03;;;;;139,03;EURO;03/12/2018;
49500173450404;00173450404;10/02/2019;30/03/2019;;190,2;;;;;190,2;EURO;26/03/2019;
497900173450404;00173450404;08/11/2018;30/12/2018;;91,85;;;;;91,85;EURO;03/12/2018;
503400173450404;00173450404;13/11/2018;30/12/2018;;287,08;;;;;287,08;EURO;03/12/2018;
507800173450404;00173450404;15/11/2018;30/12/2018;;94,76;;;;;94,76;EURO;03/12/2018;
510300173450404;00173450404;18/11/2018;30/12/2018;;304,24;;;;;304,24;EURO;03/12/2018;
512300173450404;00173450404;20/11/2018;30/12/2018;;251,35;;;;;251,35;EURO;03/12/2018;
53600173450404;00173450404;12/02/2019;30/03/2019;;147,6;;;;;147,6;EURO;26/03/2019;
544500173450404;00173450404;19/12/2018;30/01/2019;;189,95;;;;;189,95;EURO;27/02/2019;
549200173450404;00173450404;22/12/2018;30/01/2019;;91,85;;;;;91,85;EURO;27/02/2019;
