004711/F03194620922;03194620922;11/11/2018;31/12/2018;;1128,57;;;;;1128,57;EURO;;
000005/FD03204120921;03204120921;18/01/2019;28/02/2019;;479,86;;;;;479,86;EURO;04/07/2019;
000182/FD03204120921;03204120921;22/02/2019;31/03/2019;;447,61;;;;;447,61;EURO;04/07/2019;
002834/F03204120921;03204120921;02/07/2018;31/08/2018;;376,04;;;;;376,04;EURO;;
003191/F03204120921;03204120921;29/07/2018;31/08/2018;;664,76;;;;;664,76;EURO;;
004271/F03204120921;03204120921;14/10/2018;30/11/2018;;1194,13;;;;;1194,13;EURO;;
005171/F03204120921;03204120921;11/12/2018;31/01/2019;;722,29;;;;;722,29;EURO;;
005208/F03204120921;03204120921;13/12/2018;31/01/2019;;539,51;;;;;539,51;EURO;;
004754/F03271190922;03271190922;13/11/2018;31/12/2018;;448,34;;;;;448,34;EURO;11/02/2019;
004839/F03271190922;03271190922;18/11/2018;31/12/2018;;638,35;;;;;638,35;EURO;11/02/2019;
000728/FD03354250247;03354250247;21/05/2019;30/06/2019;;308,7;;;;;308,7;EURO;25/06/2019;
000962/FD03354250247;03354250247;25/06/2019;31/07/2019;;2163,17;;;;;2163,17;EURO;;
001022/FD03354250247;03354250247;30/06/2019;31/07/2019;;910,11;;;;;910,11;EURO;;
001138/FD03354250247;03354250247;21/07/2019;31/08/2019;;1922,62;;;;;1922,62;EURO;;
002801/F03354250247;03354250247;01/07/2018;31/08/2018;;68,73;;;;;68,73;EURO;21/08/2018;
002837/F03354250247;03354250247;02/07/2018;31/08/2018;;51,54;;;;;51,54;EURO;21/08/2018;
002874/F03354250247;03354250247;04/07/2018;31/08/2018;;55,08;;;;;55,08;EURO;21/08/2018;
003044/F03354250247;03354250247;16/07/2018;31/08/2018;;16,89;;;;;16,89;EURO;21/08/2018;
003538/F03354250247;03354250247;27/08/2018;30/09/2018;;28,45;;;;;28,45;EURO;25/09/2018;
003576/F03354250247;03354250247;29/08/2018;30/09/2018;;61,72;;;;;61,72;EURO;25/09/2018;
003602/F03354250247;03354250247;30/08/2018;30/09/2018;;168,18;;;;;168,18;EURO;25/09/2018;
003626/F03354250247;03354250247;02/09/2018;31/10/2018;;102,16;;;;;102,16;EURO;24/10/2018;
003648/F03354250247;03354250247;03/09/2018;31/10/2018;;132;;;;;132;EURO;24/10/2018;
003761/F03354250247;03354250247;10/09/2018;31/10/2018;;53,85;;;;;53,85;EURO;24/10/2018;
003792/F03354250247;03354250247;12/09/2018;31/10/2018;;229,22;;;;;229,22;EURO;24/10/2018;
003854/F03354250247;03354250247;17/09/2018;31/10/2018;;16,64;;;;;16,64;EURO;24/10/2018;
003893/F03354250247;03354250247;20/09/2018;31/10/2018;;52,62;;;;;52,62;EURO;24/10/2018;
003924/F03354250247;03354250247;23/09/2018;31/10/2018;;14,07;;;;;14,07;EURO;24/10/2018;
003939/F03354250247;03354250247;24/09/2018;31/10/2018;;204,54;;;;;204,54;EURO;24/10/2018;
003983/F03354250247;03354250247;27/09/2018;31/10/2018;;131,12;;;;;131,12;EURO;24/10/2018;
004060/F03354250247;03354250247;01/10/2018;30/11/2018;;60,53;;;;;60,53;EURO;24/10/2018;
004088/F03354250247;03354250247;03/10/2018;30/11/2018;;338;;;;;338;EURO;23/11/2018;
004212/F03354250247;03354250247;10/10/2018;30/11/2018;;31,03;;;;;31,03;EURO;23/11/2018;
004270/F03354250247;03354250247;14/10/2018;30/11/2018;;228,3;;;;;228,3;EURO;23/11/2018;
004299/F03354250247;03354250247;15/10/2018;30/11/2018;;231,54;;;;;231,54;EURO;23/11/2018;
004334/F03354250247;03354250247;17/10/2018;30/11/2018;;144,88;;;;;144,88;EURO;23/11/2018;
004356/F03354250247;03354250247;18/10/2018;30/11/2018;;161,22;;;;;161,22;EURO;23/11/2018;
004388/F03354250247;03354250247;21/10/2018;30/11/2018;;147,59;;;;;147,59;EURO;23/11/2018;
004476/F03354250247;03354250247;25/10/2018;30/11/2018;;486;;;;;486;EURO;23/11/2018;
004498/F03354250247;03354250247;28/10/2018;30/11/2018;;422,36;;;;;422,36;EURO;23/11/2018;
004559/F03354250247;03354250247;01/11/2018;31/12/2018;;516,29;;;;;516,29;EURO;24/12/2018;
004600/F03354250247;03354250247;04/11/2018;31/12/2018;;402,92;;;;;402,92;EURO;24/12/2018;
004655/F03354250247;03354250247;06/11/2018;31/12/2018;;118,88;;;;;118,88;EURO;24/12/2018;
004698/F03354250247;03354250247;08/11/2018;31/12/2018;;180,35;;;;;180,35;EURO;24/12/2018;
004720/F03354250247;03354250247;11/11/2018;31/12/2018;;262,09;;;;;262,09;EURO;24/12/2018;
004773/F03354250247;03354250247;13/11/2018;31/12/2018;;83,41;;;;;83,41;EURO;24/12/2018;
004787/F03354250247;03354250247;14/11/2018;31/12/2018;;81,33;;;;;81,33;EURO;24/12/2018;
004841/F03354250247;03354250247;18/11/2018;31/12/2018;;212,08;;;;;212,08;EURO;24/12/2018;
004023/F03374510711;03374510711;30/09/2018;31/10/2018;;1511;;;;;1511;EURO;;
004165/F03374510711;03374510711;08/10/2018;30/11/2018;;510,47;;;;;510,47;EURO;;
004246/F03374510711;03374510711;13/10/2018;30/11/2018;;677,54;;;;;677,54;EURO;;
000783/FD03377120781;03377120781;27/05/2019;30/06/2019;;2144,15;;;;;2144,15;EURO;01/07/2019;
000784/FD03377120781;03377120781;27/05/2019;30/06/2019;;96,97;;;;;96,97;EURO;01/07/2019;
000910/FD03377120781;03377120781;25/06/2019;31/07/2019;;2839,34;;;;;2839,34;EURO;;
001076/FD03377120781;03377120781;30/09/2018;31/10/2018;;2004,71;;;;;2004,71;EURO;12/11/2018;
001090/FD03377120781;03377120781;30/06/2019;31/07/2019;;4680,64;;;;;4680,64;EURO;;
001131/FD03377120781;03377120781;15/10/2018;30/11/2018;;3577,81;;;;;3577,81;EURO;10/12/2018;
001144/FD03377120781;03377120781;23/10/2018;23/10/2018;;2043,85;;;;;2043,85;EURO;10/12/2018;
001164/FD03377120781;03377120781;29/10/2018;29/10/2018;;1693,16;;;;;1693,16;EURO;10/12/2018;
001190/FD03377120781;03377120781;21/07/2019;31/08/2019;;1009,23;;;;;1009,23;EURO;;
001239/FD03377120781;03377120781;18/11/2018;31/12/2018;;3144,6;;;;;3144,6;EURO;16/01/2019;
001273/FD03377120781;03377120781;26/11/2018;31/12/2018;;2438,96;;;;;2438,96;EURO;16/01/2019;
001281/FD03377120781;03377120781;30/11/2018;31/12/2018;;747,08;;;;;747,08;EURO;16/01/2019;
001283/FD03377120781;03377120781;30/11/2018;31/12/2018;;776,26;;;;;776,26;EURO;16/01/2019;
001312/FD03377120781;03377120781;30/11/2018;31/12/2018;;508,77;;;;;508,77;EURO;16/01/2019;
001348/FD03377120781;03377120781;17/12/2018;31/01/2019;;457,29;;;;;457,29;EURO;17/01/2019;
004779/F03377120781;03377120781;14/11/2018;31/12/2018;;987,48;;;;;987,48;EURO;16/01/2019;
004847/F03377120781;03377120781;18/11/2018;31/12/2018;;596,2;;;;;596,2;EURO;16/01/2019;
004974/F03377120781;03377120781;25/11/2018;31/12/2018;;1337,65;;;;;1337,65;EURO;16/01/2019;
000078/FD03404680104;03404680104;28/01/2019;28/02/2019;;4579,88;;;;;4579,88;EURO;14/02/2019;
000241/FD03404680104;03404680104;25/02/2019;31/03/2019;;3312,54;;;;;3312,54;EURO;29/03/2019;
000378/CD03404680104;03404680104;31/12/2018;31/01/2019;;250,72;;;;;250,72;EURO;;
000423/FD03404680104;03404680104;25/03/2019;30/04/2019;;2251,68;;;;;2251,68;EURO;;
000600/FD03404680104;03404680104;24/04/2019;31/05/2019;;2774,85;;;;;2774,85;EURO;24/05/2019;
000761/FD03404680104;03404680104;21/05/2019;30/06/2019;;1742,27;;;;;1742,27;EURO;;
000791/FD03404680104;03404680104;10/07/2018;31/08/2018;;309,31;;;;;309,31;EURO;08/08/2018;
000917/FD03404680104;03404680104;25/06/2019;31/07/2019;;779,94;;;;;779,94;EURO;;
001027/FD03404680104;03404680104;19/09/2018;31/10/2018;;3824,2;;;;;3824,2;EURO;;
001040/FD03404680104;03404680104;26/09/2018;31/10/2018;;444,63;;;;;444,63;EURO;25/10/2018;
001095/FD03404680104;03404680104;30/06/2019;31/07/2019;;253,04;;;;;253,04;EURO;;
001097/FD03404680104;03404680104;30/06/2019;31/07/2019;;572,38;;;;;572,38;EURO;;
001135/FD03404680104;03404680104;16/10/2018;30/11/2018;;517,38;;;;;517,38;EURO;15/11/2018;
001145/FD03404680104;03404680104;23/10/2018;30/11/2018;;1265,64;;;;;1265,64;EURO;15/11/2018;
001166/FD03404680104;03404680104;30/10/2018;30/11/2018;;1848,79;;;;;1848,79;EURO;15/11/2018;
001245/FD03404680104;03404680104;19/11/2018;31/12/2018;;2344,58;;;;;2344,58;EURO;;
001276/FD03404680104;03404680104;27/11/2018;31/12/2018;;1510,78;;;;;1510,78;EURO;04/01/2019;
001304/FD03404680104;03404680104;30/11/2018;31/12/2018;;1359,33;;;;;1359,33;EURO;10/01/2019;
001316/FD03404680104;03404680104;30/11/2018;31/12/2018;;1563,5;;;;;1563,5;EURO;17/01/2019;
001323/FD03404680104;03404680104;12/12/2018;31/01/2019;;453;;;;;453;EURO;10/01/2019;
001352/FD03404680104;03404680104;18/12/2018;31/01/2019;;329,6;;;;;329,6;EURO;31/01/2019;
001362/FD03404680104;03404680104;23/12/2018;31/01/2019;;550,51;;;;;550,51;EURO;24/01/2019;
001366/FD03404680104;03404680104;30/12/2018;31/01/2019;;309,91;;;;;309,91;EURO;;
000033/FD03475050286;03475050286;18/01/2019;28/02/2019;;210,25;;;;;210,25;EURO;06/03/2019;
000050/CD03475050286;03475050286;28/02/2019;31/03/2019;;1724,28;;;;;1724,28;EURO;01/04/2019;
000068/CD03475050286;03475050286;20/03/2019;30/04/2019;;2172,04;;;;;2172,04;EURO;29/04/2019;
000068/SD03475050286;03475050286;19/06/2019;31/07/2019;;229,22;;;;;229,22;EURO;;
000087/SD03475050286;03475050286;30/06/2019;31/07/2019;;9184,32;;;;;9184,32;EURO;;
000104/SD03475050286;03475050286;16/07/2019;31/08/2019;;755,06;;;;;755,06;EURO;;
000121/CD03475050286;03475050286;23/04/2019;31/05/2019;;270,4;;;;;270,4;EURO;22/05/2019;
000168/CD03475050286;03475050286;08/05/2019;30/06/2019;;4778,05;;;;;4778,05;EURO;;
000234/CD03475050286;03475050286;19/07/2018;31/08/2018;;3723,06;;;;;3723,06;EURO;24/08/2018;
000240/FD03475050286;03475050286;25/02/2019;31/03/2019;;53,76;;;;;53,76;EURO;01/04/2019;
000249/CD03475050286;03475050286;16/07/2019;31/08/2019;;1730,41;;;;;1730,41;EURO;;
000280/CD03475050286;03475050286;19/09/2018;31/10/2018;;580,06;;;;;580,06;EURO;25/10/2018;
000304/CD03475050286;03475050286;17/10/2018;30/11/2018;;1832;;;;;1832;EURO;30/11/2018;
000335/CD03475050286;03475050286;19/11/2018;31/12/2018;;1805,86;;;;;1805,86;EURO;02/01/2019;
000578/FD03475050286;03475050286;19/04/2019;31/05/2019;;1294,53;;;;;1294,53;EURO;22/05/2019;
000739/FD03475050286;03475050286;21/05/2019;30/06/2019;;440,59;;;;;440,59;EURO;;
000975/FD03475050286;03475050286;25/06/2019;31/07/2019;;762,15;;;;;762,15;EURO;;
001033/FD03475050286;03475050286;30/06/2019;31/07/2019;;842,25;;;;;842,25;EURO;;
001034/FD03475050286;03475050286;30/06/2019;31/07/2019;;5119,5;;;;;5119,5;EURO;;
001094/FD03475050286;03475050286;30/06/2019;31/07/2019;;1838,64;;;;;1838,64;EURO;;
001100/FD03475050286;03475050286;30/06/2019;31/07/2019;;3661,26;;;;;3661,26;EURO;;
001142/FD03475050286;03475050286;21/07/2019;31/08/2019;;29552,16;;;;;29552,16;EURO;;
001156/FD03475050286;03475050286;28/10/2018;30/11/2018;;423,45;;;;;423,45;EURO;30/11/2018;
001176/FD03475050286;03475050286;21/07/2019;31/08/2019;;478,11;;;;;478,11;EURO;;
003254/F03475050286;03475050286;02/08/2018;30/09/2018;;353,97;;;;;353,97;EURO;11/09/2018;
003614/F03475050286;03475050286;02/09/2018;31/10/2018;;120,11;;;;;120,11;EURO;25/10/2018;
003616/F03475050286;03475050286;02/09/2018;31/10/2018;;957,73;;;;;957,73;EURO;25/10/2018;
003646/F03475050286;03475050286;03/09/2018;31/10/2018;;976,9;;;;;976,9;EURO;25/10/2018;
003668/F03475050286;03475050286;04/09/2018;31/10/2018;;1618,79;;;;;1618,79;EURO;25/10/2018;
003711/F03475050286;03475050286;06/09/2018;31/10/2018;;940,11;;;;;940,11;EURO;25/10/2018;
003877/F03475050286;03475050286;20/09/2018;31/10/2018;;581,58;;;;;581,58;EURO;25/10/2018;
003105/F03479020798;03479020798;22/07/2018;22/07/2018;;0;;;;;0;EURO;;
003720/F03479020798;03479020798;09/09/2018;09/09/2018;;0;;;;;0;EURO;;
002804/F03507810400;03507810400;01/07/2018;31/08/2018;;1384,61;;;;;1384,61;EURO;22/08/2018;
002857/F03507810400;03507810400;03/07/2018;31/08/2018;;177,9;;;;;177,9;EURO;22/08/2018;
002890/F03507810400;03507810400;05/07/2018;31/08/2018;;489,16;;;;;489,16;EURO;23/08/2018;
002924/F03507810400;03507810400;08/07/2018;31/08/2018;;698,48;;;;;698,48;EURO;23/08/2018;
002948/F03507810400;03507810400;09/07/2018;31/08/2018;;463,86;;;;;463,86;EURO;23/08/2018;
002987/F03507810400;03507810400;12/07/2018;31/08/2018;;147,96;;;;;147,96;EURO;;
003013/F03507810400;03507810400;15/07/2018;31/08/2018;;231,38;;;;;231,38;EURO;;
003051/F03507810400;03507810400;17/07/2018;31/08/2018;;462,47;;;;;462,47;EURO;;
003072/F03507810400;03507810400;18/07/2018;31/08/2018;;480,27;;;;;480,27;EURO;;
003126/F03507810400;03507810400;22/07/2018;31/08/2018;;272,17;;;;;272,17;EURO;;
003142/F03507810400;03507810400;24/07/2018;31/08/2018;;920,95;;;;;920,95;EURO;;
003171/F03507810400;03507810400;26/07/2018;31/08/2018;;229,34;;;;;229,34;EURO;;
003219/F03507810400;03507810400;31/07/2018;31/08/2018;;679,11;;;;;679,11;EURO;;
003266/F03507810400;03507810400;05/08/2018;30/09/2018;;362,5;;;;;362,5;EURO;;
003530/F03507810400;03507810400;27/08/2018;30/09/2018;;141,44;;;;;141,44;EURO;;
003697/F03507810400;03507810400;06/09/2018;31/10/2018;;317,77;;;;;317,77;EURO;;
000930/FD03621900160;03621900160;25/06/2019;31/07/2019;;181,48;;;;;181,48;EURO;;
001036/FD03621900160;03621900160;23/09/2018;31/10/2018;;305,49;;;;;305,49;EURO;07/11/2018;
003779/F03621900160;03621900160;11/09/2018;31/10/2018;;265,39;;;;;265,39;EURO;07/11/2018;
003961/F03621900160;03621900160;25/09/2018;31/10/2018;;498,77;;;;;498,77;EURO;07/11/2018;
000009/C03638721211;03638721211;04/04/2019;31/05/2019;;6346,93;;;;;6346,93;EURO;;
000010/CIM03638721211;03638721211;09/04/2019;09/04/2019;;1784,91;;;;;1784,91;EURO;;
000012/CIM03638721211;03638721211;25/06/2019;25/06/2019;;3006,08;;;;;3006,08;EURO;;
000094/SD03638721211;03638721211;30/06/2019;30/06/2019;;34160;;;;;34160;EURO;;
000155/FD03682330927;03682330927;14/02/2019;31/03/2019;;421,97;;;;;421,97;EURO;18/02/2019;
001119/FD03682330927;03682330927;21/07/2019;31/08/2019;;271,61;;;;;271,61;EURO;;
000014/FD03695300289;03695300289;18/01/2019;28/02/2019;;4028,96;;;;;4028,96;EURO;10/04/2019;
000198/FD03695300289;03695300289;22/02/2019;31/03/2019;;1129,06;;;;;1129,06;EURO;10/05/2019;
000243/FD03695300289;03695300289;26/02/2019;31/03/2019;;511,22;;;;;511,22;EURO;10/05/2019;
000353/FD03695300289;03695300289;20/03/2019;30/04/2019;;2571,52;;;;;2571,52;EURO;10/06/2019;
000383/CD03695300289;03695300289;31/12/2018;31/01/2019;;492,54;;;;;492,54;EURO;12/02/2019;
000403/FD03695300289;03695300289;21/03/2019;30/04/2019;;809,45;;;;;809,45;EURO;10/06/2019;
000405/FD03695300289;03695300289;21/03/2019;30/04/2019;;2974,07;;;;;2974,07;EURO;10/06/2019;
000551/FD03695300289;03695300289;19/04/2019;31/05/2019;;3874,45;;;;;3874,45;EURO;10/07/2019;
000714/FD03695300289;03695300289;21/05/2019;30/06/2019;;2847,79;;;;;2847,79;EURO;;
000824/FD03695300289;03695300289;15/07/2018;31/08/2018;;4322,91;;;;;4322,91;EURO;;
000874/FD03695300289;03695300289;31/07/2018;31/08/2018;;588,75;;;;;588,75;EURO;;
001256/FD03695300289;03695300289;20/11/2018;31/12/2018;;131,42;;;;;131,42;EURO;12/02/2019;
001303/FD03695300289;03695300289;30/11/2018;31/12/2018;;123,31;;;;;123,31;EURO;12/02/2019;
001345/FD03695300289;03695300289;16/12/2018;31/01/2019;;1896,82;;;;;1896,82;EURO;12/02/2019;
001382/FD03695300289;03695300289;30/12/2018;31/01/2019;;1389,9;;;;;1389,9;EURO;12/02/2019;
002841/F03750121000;03750121000;03/07/2018;31/08/2018;;209,66;;;;;209,66;EURO;11/07/2018;
002864/F03750121000;03750121000;04/07/2018;31/08/2018;;679,21;;;;;679,21;EURO;11/07/2018;
002879/F03750121000;03750121000;05/07/2018;31/08/2018;;1016,5;;;;;1016,5;EURO;11/07/2018;
003036/F03750121000;03750121000;16/07/2018;31/08/2018;;1088,14;;;;;1088,14;EURO;;
003189/F03750121000;03750121000;29/07/2018;31/08/2018;;140,94;;;;;140,94;EURO;;
003239/F03750121000;03750121000;02/08/2018;30/09/2018;;137,18;;;;;137,18;EURO;;
003439/F03750121000;03750121000;21/08/2018;30/09/2018;;429,01;;;;;429,01;EURO;;
003466/F03750121000;03750121000;23/08/2018;30/09/2018;;238,68;;;;;238,68;EURO;;
003559/F03750121000;03750121000;29/08/2018;30/09/2018;;541,22;;;;;541,22;EURO;;
000007/SNC03797410150;03797410150;04/06/2019;31/07/2019;;13,16;;;;;13,16;EURO;;
000008/SNC03797410150;03797410150;04/06/2019;31/07/2019;;365,98;;;;;365,98;EURO;;
000031/SD03797410150;03797410150;31/05/2019;30/06/2019;;1743,65;;;;;1743,65;EURO;01/07/2019;
000046/CD03797410150;03797410150;28/02/2019;31/03/2019;;308,46;;;;;308,46;EURO;01/04/2019;
000062/SD03797410150;03797410150;18/06/2019;31/07/2019;;356,25;;;;;356,25;EURO;;
000133/CD03797410150;03797410150;23/04/2019;31/05/2019;;256,62;;;;;256,62;EURO;03/06/2019;
000150/CD03797410150;03797410150;06/05/2019;30/06/2019;;582,93;;;;;582,93;EURO;12/06/2019;
000189/CD03797410150;03797410150;17/05/2019;30/06/2019;;6608,14;;;;;6608,14;EURO;20/06/2019;
000208/CD03797410150;03797410150;30/05/2019;30/06/2019;;1789,22;;;;;1789,22;EURO;01/07/2019;
000227/CD03797410150;03797410150;19/07/2018;31/08/2018;;1543,8;;;;;1543,8;EURO;21/11/2018;
000279/CD03797410150;03797410150;19/09/2018;31/10/2018;;1613,91;;;;;1613,91;EURO;21/11/2018;
000404/FD03797410150;03797410150;21/03/2019;30/04/2019;;5333,22;;;;;5333,22;EURO;;
000407/FD03797410150;03797410150;21/03/2019;30/04/2019;;3756,79;;;;;3756,79;EURO;;
000611/FD03797410150;03797410150;30/04/2019;31/05/2019;;12770,74;;;;;12770,74;EURO;03/06/2019;
000769/FD03797410150;03797410150;21/05/2019;30/06/2019;;9895,55;;;;;9895,55;EURO;01/07/2019;
000919/FD03797410150;03797410150;25/06/2019;31/07/2019;;2120,73;;;;;2120,73;EURO;;
001085/FD03797410150;03797410150;30/06/2019;31/07/2019;;2944,37;;;;;2944,37;EURO;;
001096/FD03797410150;03797410150;30/06/2019;31/07/2019;;931,63;;;;;931,63;EURO;;
001182/FD03797410150;03797410150;31/10/2018;30/11/2018;;1932,55;;;;;1932,55;EURO;21/11/2018;
001188/FD03797410150;03797410150;21/07/2019;31/08/2019;;503,13;;;;;503,13;EURO;;
002950/F03834920716;03834920716;10/07/2018;10/07/2018;;0;;;;;0;EURO;;
000102/SD03843161211;03843161211;16/07/2019;31/08/2019;;1627,33;;;;;1627,33;EURO;;
000937/FD03843161211;03843161211;25/06/2019;31/07/2019;;2211,04;;;;;2211,04;EURO;;
001048/FD03843161211;03843161211;30/06/2019;31/07/2019;;3145,3;;;;;3145,3;EURO;;
001201/FD03843161211;03843161211;31/10/2018;30/11/2018;;586,56;;;;;586,56;EURO;11/01/2019;
001258/FD03843161211;03843161211;20/11/2018;31/12/2018;;495,04;;;;;495,04;EURO;11/02/2019;
000242/FD03854240714;03854240714;26/02/2019;31/03/2019;;33,78;;;;;33,78;EURO;;
000245/FD03854240714;03854240714;28/02/2019;31/03/2019;;67,56;;;;;67,56;EURO;;
000332/FD03854240714;03854240714;17/03/2019;30/04/2019;;29,62;;;;;29,62;EURO;;
000372/FD03854240714;03854240714;20/03/2019;30/04/2019;;118,48;;;;;118,48;EURO;;
000427/FD03854240714;03854240714;28/03/2019;30/04/2019;;74,05;;;;;74,05;EURO;;
000432/FD03854240714;03854240714;31/03/2019;30/04/2019;;46,45;;;;;46,45;EURO;;
000433/FD03854240714;03854240714;31/03/2019;30/04/2019;;67,56;;;;;67,56;EURO;;
005167/F03854240714;03854240714;11/12/2018;31/01/2019;;29,62;;;;;29,62;EURO;;
002931/F03860240104;03860240104;08/07/2018;31/08/2018;;244,71;;;;;244,71;EURO;26/09/2018;
003253/F03860240104;03860240104;02/08/2018;30/09/2018;;78,69;;;;;78,69;EURO;26/09/2018;
000054/FD03899940161;03899940161;22/01/2019;28/02/2019;;1457,5;;;;;1457,5;EURO;13/02/2019;
000170/FD03899940161;03899940161;22/02/2019;31/03/2019;;843,17;;;;;843,17;EURO;26/03/2019;
000342/FD03899940161;03899940161;20/03/2019;30/04/2019;;1151,13;;;;;1151,13;EURO;24/04/2019;
000538/FD03899940161;03899940161;19/04/2019;31/05/2019;;1216,79;;;;;1216,79;EURO;21/05/2019;
000775/FD03899940161;03899940161;22/05/2019;30/06/2019;;1694,37;;;;;1694,37;EURO;26/06/2019;
000783/FD03899940161;03899940161;08/07/2018;31/08/2018;;179,3;;;;;179,3;EURO;05/09/2018;
000792/FD03899940161;03899940161;10/07/2018;31/08/2018;;203,1;;;;;203,1;EURO;05/09/2018;
000837/FD03899940161;03899940161;20/07/2018;31/08/2018;;615,03;;;;;615,03;EURO;05/09/2018;
000881/FD03899940161;03899940161;31/07/2018;31/08/2018;;500,56;;;;;500,56;EURO;05/09/2018;
000921/FD03899940161;03899940161;25/06/2019;31/07/2019;;1067,11;;;;;1067,11;EURO;;
000962/FD03899940161;03899940161;31/08/2018;30/09/2018;;1076,22;;;;;1076,22;EURO;27/09/2018;
001000/FD03899940161;03899940161;12/09/2018;31/10/2018;;868,16;;;;;868,16;EURO;18/10/2018;
001032/FD03899940161;03899940161;23/09/2018;31/10/2018;;684,93;;;;;684,93;EURO;18/10/2018;
001039/FD03899940161;03899940161;26/09/2018;31/10/2018;;546,37;;;;;546,37;EURO;18/10/2018;
001088/FD03899940161;03899940161;30/06/2019;31/07/2019;;1097,42;;;;;1097,42;EURO;;
001102/FD03899940161;03899940161;09/10/2018;30/11/2018;;723,69;;;;;723,69;EURO;21/11/2018;
001109/FD03899940161;03899940161;14/10/2018;30/11/2018;;729,62;;;;;729,62;EURO;21/11/2018;
001132/FD03899940161;03899940161;16/10/2018;30/11/2018;;349,98;;;;;349,98;EURO;21/11/2018;
001149/FD03899940161;03899940161;25/10/2018;30/11/2018;;585,02;;;;;585,02;EURO;21/11/2018;
001170/FD03899940161;03899940161;30/10/2018;30/11/2018;;491,18;;;;;491,18;EURO;21/11/2018;
001183/FD03899940161;03899940161;21/07/2019;31/08/2019;;1120,41;;;;;1120,41;EURO;;
001237/FD03899940161;03899940161;15/11/2018;31/12/2018;;590,33;;;;;590,33;EURO;18/12/2018;
001275/FD03899940161;03899940161;27/11/2018;31/12/2018;;172,37;;;;;172,37;EURO;18/12/2018;
001305/FD03899940161;03899940161;30/11/2018;31/12/2018;;313,55;;;;;313,55;EURO;18/12/2018;
001320/FD03899940161;03899940161;11/12/2018;31/01/2019;;335,09;;;;;335,09;EURO;28/01/2019;
001355/FD03899940161;03899940161;19/12/2018;31/01/2019;;518,5;;;;;518,5;EURO;28/01/2019;
001359/FD03899940161;03899940161;21/12/2018;31/01/2019;;308,79;;;;;308,79;EURO;28/01/2019;
003963/F03944010614;03944010614;25/09/2018;25/09/2018;;0;;;;;0;EURO;;
004218/F03944010614;03944010614;11/10/2018;11/10/2018;;0;;;;;0;EURO;;
004321/F03944010614;03944010614;16/10/2018;30/11/2018;;276,93;;;;;276,93;EURO;;
004907/F03944010614;03944010614;21/11/2018;21/11/2018;;0;;;;;0;EURO;;
005187/F03944010614;03944010614;11/12/2018;11/12/2018;;0;;;;;0;EURO;;
000073/FD03987290966;03987290966;25/01/2019;28/02/2019;;483,75;;;;;483,75;EURO;22/05/2019;
000172/FD03987290966;03987290966;22/02/2019;31/03/2019;;2784,42;;;;;2784,42;EURO;22/05/2019;
000339/FD03987290966;03987290966;20/03/2019;30/04/2019;;664,93;;;;;664,93;EURO;18/06/2019;
000541/FD03987290966;03987290966;19/04/2019;31/05/2019;;922,64;;;;;922,64;EURO;18/06/2019;
000762/FD03987290966;03987290966;21/05/2019;30/06/2019;;1702,4;;;;;1702,4;EURO;;
000839/FD03987290966;03987290966;22/07/2018;31/08/2018;;3409,46;;;;;3409,46;EURO;;
000884/FD03987290966;03987290966;31/07/2018;31/08/2018;;628,56;;;;;628,56;EURO;;
000918/FD03987290966;03987290966;25/06/2019;31/07/2019;;1103,28;;;;;1103,28;EURO;;
001093/FD03987290966;03987290966;30/06/2019;31/07/2019;;586,3;;;;;586,3;EURO;;
001099/FD03987290966;03987290966;30/06/2019;31/07/2019;;904,55;;;;;904,55;EURO;;
001105/FD03987290966;03987290966;10/10/2018;30/11/2018;;638,54;;;;;638,54;EURO;07/12/2018;
001134/FD03987290966;03987290966;16/10/2018;30/11/2018;;2036,27;;;;;2036,27;EURO;07/12/2018;
001233/FD03987290966;03987290966;14/11/2018;31/12/2018;;804,7;;;;;804,7;EURO;15/02/2019;
001270/FD03987290966;03987290966;22/11/2018;31/12/2018;;616,88;;;;;616,88;EURO;15/02/2019;
001282/FD03987290966;03987290966;30/11/2018;31/12/2018;;1779,62;;;;;1779,62;EURO;15/02/2019;
001314/FD03987290966;03987290966;30/11/2018;31/12/2018;;292,21;;;;;292,21;EURO;15/02/2019;
000344/CD03989320167;03989320167;19/11/2018;31/12/2018;;7216,13;;;;;7216,13;EURO;;
001198/FD04019090481;04019090481;31/10/2018;30/11/2018;;2834,44;;;;;2834,44;EURO;04/12/2018;
001265/FD04019090481;04019090481;20/11/2018;31/12/2018;;3747,29;;;;;3747,29;EURO;05/02/2019;
001302/FD04019090481;04019090481;30/11/2018;31/12/2018;;5061,41;;;;;5061,41;EURO;05/02/2019;
001347/FD04019090481;04019090481;16/12/2018;31/01/2019;;1048,01;;;;;1048,01;EURO;05/02/2019;
000185/FD04055850400;04055850400;22/02/2019;31/03/2019;;1435,87;;;;;1435,87;EURO;;
000374/FD04055850400;04055850400;20/03/2019;30/04/2019;;48,42;;;;;48,42;EURO;;
001008/FD04055850400;04055850400;16/09/2018;31/10/2018;;207,04;;;;;207,04;EURO;10/12/2018;
001030/FD04055850400;04055850400;30/06/2019;31/07/2019;;644,55;;;;;644,55;EURO;;
001055/FD04055850400;04055850400;30/09/2018;31/10/2018;;293,51;;;;;293,51;EURO;10/12/2018;
001115/FD04055850400;04055850400;14/10/2018;30/11/2018;;2667,18;;;;;2667,18;EURO;;
